task_id,state_idx,true_entropy,normalized_entropy,success,final_reward,original_reward,improvement,is_improvement,U,L
298,2,0.8967745304107666,0.30456550017030415,False,71.42857142857143,71.42857142857143,0.0,False,0.8967745304107666,0.0
298,3,0.16949361562728882,0.05756397630467174,False,85.71428571428571,71.42857142857143,14.285714285714278,True,0.16949361562728882,14.285714285714278
299,1,1.542922854423523,0.6209178338973649,False,85.71428571428571,71.42857142857143,14.285714285714278,True,1.542922854423523,14.285714285714278
299,2,1.3440344333648682,0.5240003781965598,False,71.42857142857143,71.42857142857143,0.0,False,1.3440344333648682,0.0
299,3,1.542922854423523,0.6209178338973649,False,85.71428571428571,71.42857142857143,14.285714285714278,True,1.542922854423523,14.285714285714278
299,4,1.3440344333648682,0.5240003781965598,False,85.71428571428571,71.42857142857143,14.285714285714278,True,1.3440344333648682,14.285714285714278
299,5,0.973414421081543,0.3305941905975966,False,71.42857142857143,71.42857142857143,0.0,False,0.973414421081543,0.0
299,6,0.7621774077415466,0.25885318498171633,False,71.42857142857143,71.42857142857143,0.0,False,0.7621774077415466,0.0
300,5,1.9249871969223022,0.7746718360975582,False,44.44444444444444,66.66666666666666,-22.222222222222214,False,1.9249871969223022,-22.222222222222214
300,6,1.5161192417144775,0.5910912967166498,False,22.22222222222222,66.66666666666666,-44.444444444444436,False,1.5161192417144775,-44.444444444444436
300,7,1.9249871969223022,0.7746718360975582,False,44.44444444444444,66.66666666666666,-22.222222222222214,False,1.9249871969223022,-22.222222222222214
300,8,1.58254873752594,0.5585702682242271,False,55.55555555555556,66.66666666666666,-11.1111111111111,False,1.58254873752594,-11.1111111111111
300,9,1.9440162181854248,0.7823296775962503,False,44.44444444444444,66.66666666666666,-22.222222222222214,False,1.9440162181854248,-22.222222222222214
300,10,1.5161192417144775,0.5910912967166498,False,44.44444444444444,66.66666666666666,-22.222222222222214,False,1.5161192417144775,-22.222222222222214
300,11,1.462540626525879,0.5702025352942317,False,44.44444444444444,66.66666666666666,-22.222222222222214,False,1.462540626525879,-22.222222222222214
300,13,1.9943764209747314,0.6773366454818949,False,55.55555555555556,66.66666666666666,-11.1111111111111,False,1.9943764209747314,-11.1111111111111
301,1,1.8042106628417969,0.7260677832689301,True,100.0,37.5,62.5,True,1.8042106628417969,62.5
301,2,1.5210603475570679,0.5930176918044189,True,100.0,37.5,62.5,True,1.5210603475570679,62.5
302,1,1.1832343339920044,0.4761685249194178,False,83.33333333333334,66.66666666666666,16.666666666666686,True,1.1832343339920044,16.666666666666686
302,2,1.72737455368042,0.7203711410067356,False,66.66666666666666,66.66666666666666,0.0,False,1.72737455368042,0.0
302,3,1.3515098094940186,0.5636233678866182,False,83.33333333333334,66.66666666666666,16.666666666666686,True,1.3515098094940186,16.666666666666686
302,4,0.9419389963150024,0.3928190722089998,False,66.66666666666666,66.66666666666666,0.0,False,0.9419389963150024,0.0
303,1,0.7609317302703857,0.3062214551743039,False,87.5,87.5,0.0,False,0.7609317302703857,0.0
303,2,0.43791186809539795,0.1515071086959914,True,100.0,87.5,12.5,True,0.43791186809539795,12.5
303,3,0.7494577765464783,0.2592945957553887,True,100.0,87.5,12.5,True,0.7494577765464783,12.5
304,1,1.977738618850708,0.7959005699547863,False,50.0,37.5,12.5,True,1.977738618850708,12.5
304,2,1.152188777923584,0.42546802768081216,False,37.5,37.5,0.0,False,1.152188777923584,0.0
305,4,1.4788392782211304,0.5765569109265763,False,71.42857142857143,57.14285714285714,14.285714285714292,True,1.4788392782211304,14.285714285714292
305,6,1.4788392782211304,0.5765569109265763,False,57.14285714285714,57.14285714285714,0.0,False,1.4788392782211304,0.0
305,7,1.2929491996765137,0.5040837145245284,False,71.42857142857143,57.14285714285714,14.285714285714292,True,1.2929491996765137,14.285714285714292
305,8,0.49887779355049133,0.45409813698270235,False,57.14285714285714,57.14285714285714,0.0,False,0.49887779355049133,0.0
305,9,1.2929491996765137,0.5040837145245284,False,57.14285714285714,57.14285714285714,0.0,False,1.2929491996765137,0.0
305,10,1.4788392782211304,0.5765569109265763,False,71.42857142857143,57.14285714285714,14.285714285714292,True,1.4788392782211304,14.285714285714292
305,11,1.2929491996765137,0.5040837145245284,False,71.42857142857143,57.14285714285714,14.285714285714292,True,1.2929491996765137,14.285714285714292
305,12,0.49887779355049133,0.45409813698270235,False,57.14285714285714,57.14285714285714,0.0,False,0.49887779355049133,0.0
306,7,0.03630539029836655,0.0523776065409917,False,62.5,87.5,-25.0,False,0.03630539029836655,-25.0
306,8,1.2481837272644043,0.6966246020746079,False,62.5,87.5,-25.0,False,1.2481837272644043,-25.0
306,9,1.7780303955078125,0.7155320686431038,False,50.0,87.5,-37.5,False,1.7780303955078125,-37.5
306,11,0.3233392536640167,0.13012128793313116,False,62.5,87.5,-25.0,False,0.3233392536640167,-25.0
306,12,1.1943618059158325,0.6665860158285645,False,75.0,87.5,-12.5,False,1.1943618059158325,-12.5
306,13,1.9862046241760254,0.7993075411285484,False,62.5,87.5,-25.0,False,1.9862046241760254,-25.0
306,14,1.1943618059158325,0.6665860158285645,False,62.5,87.5,-25.0,False,1.1943618059158325,-25.0
306,18,1.1943618059158325,0.6665860158285645,False,62.5,87.5,-25.0,False,1.1943618059158325,-25.0
307,1,1.3487548828125,0.5427788938983157,False,7.142857142857144,7.142857142857144,0.0,False,1.3487548828125,0.0
307,2,1.2648974657058716,0.43762448973918894,False,7.142857142857144,7.142857142857144,0.0,False,1.2648974657058716,0.0
307,3,1.1817407608032227,0.4088542442939536,False,7.142857142857144,7.142857142857144,0.0,False,1.1817407608032227,0.0
308,7,1.3329055309295654,0.5364006454903576,False,83.33333333333334,83.33333333333334,0.0,False,1.3329055309295654,0.0
308,9,1.3329055309295654,0.5364006454903576,False,83.33333333333334,83.33333333333334,0.0,False,1.3329055309295654,0.0
308,10,1.1975892782211304,0.4669056231996538,False,83.33333333333334,83.33333333333334,0.0,False,1.1975892782211304,0.0
308,12,1.3329055309295654,0.5364006454903576,False,83.33333333333334,83.33333333333334,0.0,False,1.3329055309295654,0.0
308,13,1.1975892782211304,0.4669056231996538,False,83.33333333333334,83.33333333333334,0.0,False,1.1975892782211304,0.0
309,1,1.328052043914795,0.5344474586311311,False,81.81818181818181,72.72727272727273,9.09090909090908,False,1.328052043914795,9.09090909090908
309,2,1.7935826778411865,0.6623151509935732,False,63.63636363636363,72.72727272727273,-9.0909090909091,False,1.7935826778411865,-9.0909090909091
309,3,1.3757160902023315,0.5536288819218624,False,72.72727272727273,72.72727272727273,0.0,False,1.3757160902023315,0.0
309,4,1.5657848119735718,0.5933121627948278,False,72.72727272727273,72.72727272727273,0.0,False,1.5657848119735718,0.0
310,1,1.4665285348892212,0.5901744981101555,False,80.0,5.0,75.0,True,1.4665285348892212,75.0
310,2,1.4324660301208496,0.5427945857961658,False,5.0,5.0,0.0,False,1.4324660301208496,0.0
312,1,1.4099791049957275,0.567417333410098,False,33.33333333333333,66.66666666666666,-33.33333333333333,False,1.4099791049957275,-33.33333333333333
312,2,1.8353819847106934,0.6233384348247839,False,66.66666666666666,66.66666666666666,0.0,False,1.8353819847106934,0.0
312,3,0.034204356372356415,0.049346455315197414,False,66.66666666666666,66.66666666666666,0.0,False,0.034204356372356415,0.0
312,4,1.927710771560669,0.6546954395048787,False,66.66666666666666,66.66666666666666,0.0,False,1.927710771560669,0.0
312,5,2.2351505756378174,0.8994907618877792,False,33.33333333333333,66.66666666666666,-33.33333333333333,False,2.2351505756378174,-33.33333333333333
312,6,1.8834441900253296,0.6396614782482352,False,66.66666666666666,66.66666666666666,0.0,False,1.8834441900253296,0.0
312,7,0.034204356372356415,0.049346455315197414,False,66.66666666666666,66.66666666666666,0.0,False,0.034204356372356415,0.0
313,1,0.9210358262062073,0.3706520831616694,False,60.0,40.0,20.0,True,0.9210358262062073,20.0
313,2,1.3527902364730835,0.5274140140575346,False,40.0,40.0,0.0,False,1.3527902364730835,0.0
313,3,1.2283653020858765,0.4430391324298419,False,40.0,40.0,0.0,False,1.2283653020858765,0.0
313,4,0.7668286561965942,0.2765749748765936,False,40.0,40.0,0.0,False,0.7668286561965942,0.0
313,5,1.1994030475616455,0.4325932071860739,False,40.0,40.0,0.0,False,1.1994030475616455,0.0
313,6,1.0036673545837402,0.3619964787900267,False,20.0,40.0,-20.0,False,1.0036673545837402,-20.0
314,1,1.6227279901504517,0.6530337830955921,False,50.0,33.33333333333333,16.66666666666667,True,1.6227279901504517,16.66666666666667
314,2,1.0308340787887573,0.36383920079698157,False,66.66666666666666,33.33333333333333,33.33333333333333,True,1.0308340787887573,33.33333333333333
314,3,0.5025268197059631,0.17736991842150243,False,33.33333333333333,33.33333333333333,0.0,False,0.5025268197059631,0.0
315,1,1.7056622505187988,0.6864089846853271,False,90.9090909090909,54.54545454545454,36.36363636363637,True,1.7056622505187988,36.36363636363637
315,2,1.3728142976760864,0.4951380948296888,False,54.54545454545454,54.54545454545454,0.0,False,1.3728142976760864,0.0
316,1,1.3763396739959717,0.5538798305012359,False,66.66666666666666,66.66666666666666,0.0,False,1.3763396739959717,0.0
316,2,1.3377130031585693,0.4824779789473876,False,66.66666666666666,66.66666666666666,0.0,False,1.3377130031585693,0.0
317,1,1.4930427074432373,0.6008445860815802,False,33.33333333333333,0.0,33.33333333333333,True,1.4930427074432373,33.33333333333333
317,3,1.8351683616638184,0.7385260777584485,False,33.33333333333333,0.0,33.33333333333333,True,1.8351683616638184,33.33333333333333
317,4,0.7999600768089294,0.4464662196838155,False,33.33333333333333,0.0,33.33333333333333,True,0.7999600768089294,33.33333333333333
317,5,1.913456916809082,0.7700317100331832,False,33.33333333333333,0.0,33.33333333333333,True,1.913456916809082,33.33333333333333
317,6,1.8291836977005005,0.7131461260158352,False,33.33333333333333,0.0,33.33333333333333,True,1.8291836977005005,33.33333333333333
317,7,1.2486886978149414,0.48682781754831056,False,33.33333333333333,0.0,33.33333333333333,True,1.2486886978149414,33.33333333333333
317,10,1.4930427074432373,0.6008445860815802,False,0.0,0.0,0.0,False,1.4930427074432373,0.0
318,3,1.6044812202453613,0.6456907427014401,False,66.66666666666666,3.333333333333333,63.33333333333332,True,1.6044812202453613,63.33333333333332
318,4,1.2028740644454956,0.4689660093858339,False,50.0,3.333333333333333,46.666666666666664,True,1.2028740644454956,46.666666666666664
318,5,1.105715274810791,0.43108659108384445,False,83.33333333333334,3.333333333333333,80.00000000000001,True,1.105715274810791,80.00000000000001
318,6,1.2028740644454956,0.4689660093858339,False,83.33333333333334,3.333333333333333,80.00000000000001,True,1.2028740644454956,80.00000000000001
318,7,1.105715274810791,0.43108659108384445,False,50.0,3.333333333333333,46.666666666666664,True,1.105715274810791,46.666666666666664
318,8,1.3432061672210693,0.5236774610436774,False,83.33333333333334,3.333333333333333,80.00000000000001,True,1.3432061672210693,80.00000000000001
318,9,1.3334710597991943,0.519882022590456,False,66.66666666666666,3.333333333333333,63.33333333333332,True,1.3334710597991943,63.33333333333332
318,10,1.3432061672210693,0.5236774610436774,False,66.66666666666666,3.333333333333333,63.33333333333332,True,1.3432061672210693,63.33333333333332
319,1,1.648005485534668,0.6632061955628262,False,44.44444444444444,55.55555555555556,-11.111111111111114,False,1.648005485534668,-11.111111111111114
319,2,1.1450879573822021,0.3822397506916483,False,44.44444444444444,55.55555555555556,-11.111111111111114,False,1.1450879573822021,-11.111111111111114
320,1,0.4966558814048767,0.1998690298676809,False,0.0,0.0,0.0,False,0.4966558814048767,0.0
320,2,1.2106282711029053,0.6756645029058957,False,66.66666666666666,0.0,66.66666666666666,True,1.2106282711029053,66.66666666666666
320,3,1.7344691753387451,0.6980017440440756,False,0.0,0.0,0.0,False,1.7344691753387451,0.0
320,4,1.3371453285217285,0.5066753622653084,False,0.0,0.0,0.0,False,1.3371453285217285,0.0
320,5,0.7737557888031006,0.2931940053442888,False,0.0,0.0,0.0,False,0.7737557888031006,0.0
320,6,0.03171496465802193,0.04575502223409698,False,0.0,0.0,0.0,False,0.03171496465802193,0.0
320,7,0.7737557888031006,0.2931940053442888,False,0.0,0.0,0.0,False,0.7737557888031006,0.0
321,1,1.334155797958374,0.5369037899561327,False,81.81818181818181,0.0,81.81818181818181,True,1.334155797958374,81.81818181818181
321,4,1.0625114440917969,0.4142426598018047,False,81.81818181818181,0.0,81.81818181818181,True,1.0625114440917969,81.81818181818181
321,5,1.2188892364501953,0.4752098644382196,False,90.9090909090909,0.0,90.9090909090909,True,1.2188892364501953,90.9090909090909
321,6,1.3062186241149902,0.509257081554125,False,0.0,0.0,0.0,False,1.3062186241149902,0.0
321,7,1.334155797958374,0.5369037899561327,False,90.9090909090909,0.0,90.9090909090909,True,1.334155797958374,90.9090909090909
321,8,1.3062186241149902,0.509257081554125,False,81.81818181818181,0.0,81.81818181818181,True,1.3062186241149902,81.81818181818181
321,9,1.334155797958374,0.5369037899561327,False,81.81818181818181,0.0,81.81818181818181,True,1.334155797958374,81.81818181818181
321,10,1.3062186241149902,0.509257081554125,False,81.81818181818181,0.0,81.81818181818181,True,1.3062186241149902,81.81818181818181
322,1,0.942960262298584,0.37947512530461963,True,100.0,0.0,100.0,True,0.942960262298584,100.0
322,2,0.9811241626739502,0.32750729140090756,True,100.0,0.0,100.0,True,0.9811241626739502,100.0
322,3,1.798790454864502,0.7238865311169599,True,100.0,0.0,100.0,True,1.798790454864502,100.0
322,4,0.7707316875457764,0.2666548638389597,False,0.0,0.0,0.0,False,0.7707316875457764,0.0
322,5,1.6931034326553345,0.5857735870930685,False,83.33333333333334,0.0,83.33333333333334,True,1.6931034326553345,83.33333333333334
322,6,0.8435258269309998,0.2918399076612148,False,0.0,0.0,0.0,False,0.8435258269309998,0.0
323,4,1.3747761249542236,0.5359856797776326,False,70.0,80.0,-10.0,False,1.3747761249542236,-10.0
323,5,1.324337363243103,0.5163210569403854,False,80.0,80.0,0.0,False,1.324337363243103,0.0
323,7,0.9683783650398254,0.3897041223349145,False,80.0,80.0,0.0,False,0.9683783650398254,0.0
323,8,1.3095802068710327,0.4371486125218428,False,80.0,80.0,0.0,False,1.3095802068710327,0.0
323,9,2.0083656311035156,0.8082257863790816,False,80.0,80.0,0.0,False,2.0083656311035156,0.0
323,10,1.3747761249542236,0.5359856797776326,False,90.0,80.0,10.0,False,1.3747761249542236,10.0
323,14,1.4357599020004272,0.48761747557318563,False,90.0,80.0,10.0,False,1.4357599020004272,10.0
323,15,1.373177170753479,0.4663629236229648,True,100.0,80.0,20.0,True,1.373177170753479,20.0
324,10,2.001553535461426,0.7219078399209927,False,66.66666666666666,44.44444444444444,22.222222222222214,True,2.001553535461426,22.222222222222214
324,11,0.029257984831929207,0.04221034962342878,False,66.66666666666666,44.44444444444444,22.222222222222214,True,0.029257984831929207,22.222222222222214
324,12,1.9590011835098267,0.7065603231363093,False,66.66666666666666,44.44444444444444,22.222222222222214,True,1.9590011835098267,22.222222222222214
324,13,1.8904712200164795,0.7607815851664951,False,66.66666666666666,44.44444444444444,22.222222222222214,True,1.8904712200164795,22.222222222222214
324,14,1.4682886600494385,0.4901267957124661,False,66.66666666666666,44.44444444444444,22.222222222222214,True,1.4682886600494385,22.222222222222214
324,15,2.0496859550476074,0.8248543079968321,False,66.66666666666666,44.44444444444444,22.222222222222214,True,2.0496859550476074,22.222222222222214
324,16,1.7159454822540283,0.5936763938985571,False,55.55555555555556,44.44444444444444,11.111111111111114,True,1.7159454822540283,11.111111111111114
324,17,2.0124926567077637,0.8098866236602729,False,88.88888888888889,44.44444444444444,44.44444444444444,True,2.0124926567077637,44.44444444444444
325,12,1.564980387687683,0.5523694115626158,False,60.0,80.0,-20.0,False,1.564980387687683,-20.0
325,13,0.03396912291646004,0.04900708517492454,False,40.0,80.0,-40.0,False,0.03396912291646004,-40.0
325,14,0.49102380871772766,0.17330986025032108,False,80.0,80.0,0.0,False,0.49102380871772766,0.0
325,15,0.03396912291646004,0.04900708517492454,False,60.0,80.0,-20.0,False,0.03396912291646004,-20.0
325,16,0.5231382846832275,0.18464486120705195,False,60.0,80.0,-20.0,False,0.5231382846832275,-20.0
325,17,1.4164875745773315,0.5700365342489542,False,60.0,80.0,-20.0,False,1.4164875745773315,-20.0
325,18,1.156275987625122,0.4081146907100616,False,60.0,80.0,-20.0,False,1.156275987625122,-20.0
325,19,1.2392373085021973,0.49870577979576125,False,80.0,80.0,0.0,False,1.2392373085021973,0.0
326,4,0.9710338115692139,0.35857304682682434,False,80.0,80.0,0.0,False,0.9710338115692139,0.0
326,5,0.7669917941093445,0.30866020426754476,False,80.0,80.0,0.0,False,0.7669917941093445,0.0
326,6,0.9710338115692139,0.35857304682682434,False,80.0,80.0,0.0,False,0.9710338115692139,0.0
326,7,0.03252396732568741,0.04692216637080391,False,80.0,80.0,0.0,False,0.03252396732568741,0.0
326,8,0.9710338115692139,0.35857304682682434,False,80.0,80.0,0.0,False,0.9710338115692139,0.0
